# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.3318129169096612,0.27524952957024434,1.646351888162823,5.043050889136615,-122.75707373552216,0.0,0.7798894620824695,1.282232994057631,-73.52808476683398,-243.6961681502909
 0.3368145842025046,0.2836101603287652,1.671568752780414,5.041691728210778,-123.13091414194308,0.0,0.7807471317905109,1.2808244299363225,-74.74315753785706,-242.93354593210378
 0.34173668843907595,0.2919599105632652,1.6963781816039507,5.040411098814627,-123.50467184836978,0.0,0.7815210422450906,1.2795560783971738,-75.93453703187738,-242.04678258707636
 0.3465828016546041,0.3002990960068866,1.720798725234192,5.039202045877087,-123.87831990081102,0.0,0.7822111030568782,1.2784272635507263,-77.10262551109612,-241.03615150300234
 0.3513562469597686,0.3086280306941347,1.7448476215359272,5.038058417830013,-124.2518314232077,0.0,0.7828172719471588,1.277437322649546,-78.24778509404396,-239.90210628555343
 0.35606012240976376,0.3169470269261399,1.7685409234238434,5.036974754070175,-124.62517962978562,0.0,0.7833395550790886,1.2765856052028888,-79.37034271991818,-238.64526980095965
 0.36069732199523946,0.3252563952363437,1.7918936110125137,5.035946190846268,-124.998337837285,0.0,0.7837780066789028,1.275871473144919,-80.47059450884151,-237.26642958596565
 0.3652705541686413,0.33355644435666587,1.8149196904097091,5.034968382125101,-125.3712794771584,0.0,0.7841327288968294,1.275294300503012,-81.54880962362503,-235.76653751683085
 0.3697823582509703,0.3418474811841224,1.8376322810490262,5.034037432669922,-125.74397810753925,0.0,0.7844038714467391,1.2748534733205992,-82.605233644913,-234.14669653444759
 0.37423511900833506,0.35012981074795685,1.8600436931482653,5.033149841291402,-126.11640742516725,0.0,0.7845916314250562,1.2745483891839338,-83.64009160204695,-232.40816507428772
 0.37863107964205683,0.35840373617727406,1.8821654966259818,5.032302452396469,-126.48854127706247,0.0,0.7846962526281344,1.2743784574614219,-84.65359062602964,-230.55234303238876
 0.38297235339862573,0.3666695586692048,1.904008582601711,5.0314924145656335,-126.86035367210535,0.0,0.7847180254235736,1.2743430985419533,-85.64592234716208,-228.58077531528946
 0.38726093397481515,0.37492757745761546,1.9255832184336024,5.030717144893035,-127.23181879240094,0.0,0.7846572858994784,1.274441744147787,-86.6172650125783,-226.49514172806025
 0.39149870486752614,0.383178089782376,1.9468990971058642,5.029974298262641,-127.60291100447142,0.0,0.7845144155078292,1.2746738367486636,-87.56778539132051,-224.2972550444147
 0.3956874477964694,0.3914213908592094,1.9679653816599818,5.029261740689386,-127.97360487021474,0.0,0.7842898403283531,1.2750388294987183,-88.49764046914959,-221.98905342316195
 0.3998288503097919,0.3996577738501251,1.988790745265639,5.0285775262520245,-128.34387515767108,0.0,0.783984030390529,1.2755361859882097,-89.40697897999392,-219.5725983936773
 0.40392451266763246,0.407887529834461,2.009383407443563,5.027919876867392,-128.71369685159448,0.0,0.7835974990241327,1.2761653798606658,-90.29594278332878,-217.05007045638757
 0.4079759540857979,0.41611094778054275,2.029751166883571,5.027287164682958,-129.08304516370694,0.0,0.7831308017626483,1.2769258950729927,-91.1646680750239,-214.42375738176173
 0.41198461841091705,0.42432831451797237,2.0499014312417834,5.026677896661601,-129.45189554277874,0.0,0.7825845360070964,1.2778172248357997,-92.0132865105475,-211.69605801263359
 0.4159518792892103,0.43253991471056447,2.069841244250317,5.026090700925135,-129.8202236844804,0.0,0.7819593395111216,1.2788388723960975,-92.8419262058059,-208.86947460205587
 0.4198790448831308,0.44074603082992553,2.0895773104308555,5.02552431481139,-130.18800554081227,0.0,0.7812558900767016,1.279990349771088,-93.65071259057896,-205.94659568852975
 0.4237673621834117,0.44894694312971717,2.109116017666362,5.024977574256862,-130.55521732950834,0.0,0.7804749041006163,1.2812711782864492,-94.43976927230909,-202.9301162415744
 0.42761802095822404,0.45714292962057046,2.1284634578541004,5.024449404422081,-130.92183554291145,0.0,0.7796171358580488,1.2826808878429758,-95.20921869297261,-199.82280063260959
 0.43143215737620194,0.4653342660457099,2.147625445836081,5.023938811328508,-131.2878369567846,0.0,0.7786833761769908,1.284219017117819,-95.9591828304791,-196.62750759818795
