# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 7.316736473108329,4.6088159627466885,0.8622343482517375,0.37011241836323067,-7.1699007741712055,0.0,0.738289939393311,1.3544814125758629,36.615586162816484,-15.484682160395735
 7.321421945215634,4.612864274718329,0.8640136743807031,0.37975386219707147,-6.9986869927088415,0.0,0.7352193149493644,1.3601383691461797,36.541415153329375,-15.829997018118759
 7.326099492803227,4.6169142612461895,0.8658354515949396,0.3894727269196875,-6.828116664282624,0.0,0.7320959410078456,1.3659411888329038,36.46576015146169,-16.174074223927054
 7.3307690231235805,4.620966012047195,0.8676998590939575,0.39927088403116784,-6.658198834161015,0.0,0.7289207241177458,1.3718913002650006,36.38863407331712,-16.51688132495769
 7.335430443798458,4.625019616471583,0.869607080569735,0.4091502588591314,-6.488942416171604,0.0,0.7256945813117301,1.3779901707305693,36.310050045816745,-16.858385668535863
 7.340083662823737,4.62907516350075,0.8715573041232016,0.4191127782448805,-6.320356191394378,0.0,0.7224184395231187,1.384239306876106,36.230021381191186,-17.198559575810055
 7.344728588573135,4.633132741745204,0.8735507225233031,0.42916044467661824,-6.152448806854495,0.0,0.7190932344220152,1.3906402565499993,36.148561591463235,-17.537371773599457
 7.349365129802404,4.637192439442578,0.8755875331694982,0.4392952732388845,-5.98522877436771,0.0,0.7157199108287149,1.3971946076533264,36.065684357809104,-17.87479708601546
 7.3539931956526035,4.641254344455763,0.8776679383266566,0.4495193509549413,-5.818704469364692,0.0,0.712299420673282,1.4039039917437763,35.981403548059546,-18.210806085640858
 7.358612695652878,4.645318544271091,0.8797921452725415,0.45983481886751465,-5.6528841298798165,0.0,0.7088327236942666,1.4107700823802818,35.89573319082332,-18.545374441200313
 7.3632235397243795,4.649385125996633,0.8819603661457932,0.4702438077776603,-5.487775855529817,0.0,0.7053207864026525,1.4177945968391203,35.80868747449233,-18.878477558806498
