# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 1.7293731565429222,3.673459835448855,2.0574616486951895,-0.13989252614396994,-64.8746206630728,0.0,1.1813947679782664,0.8464571090925948,139.37566972067754,14.195661477447025
 1.7340382735400428,3.6830572683950327,2.0572759380100525,-0.03980836606063447,-64.22425537370488,0.0,1.181339646108602,0.846496605183831,139.4102848373059,7.419988962707208
 1.7386930508855054,3.692634736836041,2.0575567272501933,0.06032280801026149,-63.575317866074606,0.0,1.1807500493533383,0.846919295533945,139.41322204441127,0.6310091519635843
 1.7433370968093709,3.7021935866046802,2.058302162671743,0.1605142226778924,-62.92800937651707,0.0,1.1796293342751425,0.8477239171188287,139.38460130875632,-6.162888163503363
 1.7479700233130573,3.711735146620841,2.059510335112889,0.260779539710929,-62.282528794415455,0.0,1.1779819832672211,0.8489094181444313,139.32458923922053,-12.95338259478569
 1.7525914465093655,3.7212607283705244,2.0611792828869238,0.36113285954163227,-61.63907233824077,0.0,1.1758135755702706,0.8504749568952708,139.2333982070073,-19.732240121633268
 1.7572009869496235,3.730771625404315,2.063306994928594,0.4615887568937802,-60.99783324317344,0.0,1.173130753184311,0.8524199005828037,139.11128525243024,-26.491351179081096
 1.761798269937249,3.7402691128562293,2.065891414011018,0.5621622791941423,-60.359001461413456,0.0,1.1699411821637333,0.8547438240874317,138.95855083959802,-33.22275640706333
 1.7663829258266222,3.7497544469837747,2.0689304402390434,0.6628689919933819,-59.72276337624538,0.0,1.1662535090115305,0.8574465090763669,138.7755374711584,-39.91867063868513
 1.770954590306631,3.7592288647299616,2.0724219346404267,0.7637249882730905,-59.08930153096709,0.0,1.1620773136205846,0.8605279427445199,138.5626281299317,-46.571515070217686
 1.77551290466832,3.7686935833079427,2.0763637228552465,0.8647469002904187,-58.45879437343884,0.0,1.1574230581120057,0.8639883169696005,138.32024461222784,-53.17393634388497
 1.7800575160558516,3.77814979980885,2.0807535990537698,0.9659519426825248,-57.83141601712071,0.0,1.1523020327793496,0.8678280273341205,138.04884572515385,-59.718832685802575
 1.7845880777003926,3.78759869083332,2.0855893299355714,1.0673579262801456,-57.207336019163535,0.0,1.1467262991454166,0.8720476723567232,137.74892539187704,-66.19937147046457
 1.7891042491364029,3.797041412147118,2.0908686589054812,1.1689832958541877,-56.586719176161175,0.0,1.1407086308254926,0.8766480527778014,137.42101064937347,-72.6090112277187
 1.793605696400267,3.8064790983611565,2.0965893102427082,1.2708471302441504,-55.969725337947665,0.0,1.1342624528161087,0.8816301707926888,137.0656595638725,-78.94151917620228
 1.7980920922107726,3.815912862636155,2.1027489935033343,1.372969198616428,-55.35650923966984,0.0,1.1274017789986783,0.886995229764643,136.68345910137234,-85.1909815012617
 1.8025631161313487,3.8253437964120587,2.1093454079951806,1.4753699843762627,-54.747220352467494,0.0,1.1201411493167959,0.892744633665076,136.2750229088097,-91.35182450780447
 1.8070184547140746,3.834772969162296,2.116376247317211,1.5780707103361526,-54.14200275261554,0.0,1.112495566098296,0.8988799870071964,135.84098909979164,-97.41881586752125
 1.8114578016255067,3.8442014281728243,2.1238392039713117,1.6810933686849847,-53.540995009283876,0.0,1.1044804308742433,0.9054030945649779,135.38201796844422,-103.38708384458761
 1.8158808577542567,3.8536301983458863,2.1317319741377068,1.7844607747778691,-52.94433009057898,0.0,1.0961114810054815,0.9123159617694024,134.8987897364835,-109.25211389919356
 1.820287331300741,3.8630602820282665,2.140052262404661,1.8881965769639926,-52.35213528785187,0.0,1.0874047280081285,0.9196207945791872,134.3920022394271,-115.00976726859986
 1.8246769378492473,3.8724926588638278,2.148797786619622,1.9923253071364588,-51.76453215755526,0.0,1.0783763960950827,0.9273200003459904,133.86236871196735,-120.65626420207195
 1.8290494004223943,3.881928285669985,2.1579662829145887,2.0968724469533906,-51.181636480694,0.0,1.0690428629808229,0.9354161882823763,133.31061549641515,-126.18820774836641
 1.8334044495187936,3.89136809633774,2.1675555105819333,2.2018644233592926,-50.60355823896421,0.0,1.05942060219951,0.9439121704107469,132.73747986164784,-131.60256568431123
 1.8377418231341662,3.9008130017548366,2.1775632570875763,2.307328672395927,-50.03040160721891,0.0,1.049526127653238,0.9528109626351281,132.14370782214974,-136.8966780711864
 1.8420612667662615,3.9102638897515365,2.1879873432022405,2.4132937022742995,-49.462264961511224,0.0,1.039375940226035,0.9621157863078187,131.53005203869247,-142.06824668287223
 1.8463625334041536,3.9197216250684677,2.198825628156379,2.5197891380781967,-48.8992409021216,0.0,1.0289864772535433,0.9718300697877869,130.89726975529695,-147.11533524125173
 1.8506453835027161,3.9291870493459395,2.2100760147194385,2.6268457462088803,-48.341416290801064,0.0,1.0183740646179806,0.9819574503550684,130.24612080347083,-152.0363628987777
 1.8549095849427002,3.938660981134115,2.221736454413546,2.734495510641473,-47.7888723013026,0.0,1.0075548715935938,0.9925017765219628,129.5773657213843,-156.83008682840835
 1.8591549129769498,3.9481442159233437,2.233804952814468,2.84277170187045,-47.24168448267065,0.0,0.9965448686699001,1.003467110652741,128.89176389137637,-161.49560751884533
 1.863381150163499,3.957637526193963,2.2462795748506035,2.951708928178152,-46.69992283421013,0.0,0.9853597884736612,1.0148577318636238,128.19007181726516,-166.03234582869217
